,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
620,2385,142.0527,8.2990601092311,-0.9308,344.98687,1260.8888,339.32239,1.1745083,0.28024467,0.2163693,1.277808
621,2386,142.0527,8.2990601092311,-0.9308,344.79727,1260.866,339.31897999999995,1.1715658000000002,0.28023455,0.21635883,1.2748097
622,2387,142.0527,8.2990601092311,-0.9308,344.62105,1260.8385,339.31561,1.1688296,0.28022238,0.21634846,1.2720147
623,2388,142.0527,8.2990601092311,-0.9308,344.45856000000003,1260.8303,339.31226000000004,1.1663054,0.28021874,0.21633819,1.2694454
624,2389,142.0527,8.2990601092311,-0.9308,344.3075,1260.8671,339.30894,1.1639576,0.28023504,0.216328,1.2670845
625,2390,142.0527,8.2990601092311,-0.9308,344.16044,1260.9477,339.30565,1.161671,0.28027083,0.21631791,1.2648157
626,2391,142.0527,8.2990601092311,-0.9308,344.00903,1261.0532,339.3024,1.1593156999999998,0.28031763,0.21630791,1.2624959999999998
627,2392,142.0527,8.2990601092311,-0.9308,343.84983,1261.172,339.29917,1.1568383,0.28037032,0.216298,1.2600639
628,2393,142.0527,8.2990601092311,-0.9308,343.68304,1261.2992,339.29597,1.1542412,0.28042676,0.21628819,1.2575188
629,2394,142.0527,8.2990601092311,-0.9308,343.50965,1261.4307,339.2928,1.1515403,0.2804851,0.21627846,1.2548733
630,2395,142.0527,8.2990601092311,-0.9308,343.32505,1261.5149,339.28966,1.1486631999999999,0.28052242,0.21626882,1.252019
631,2396,142.0527,8.2990601092311,-0.9308,343.13243,1261.5249,339.28655,1.1456593000000002,0.28052686,0.21625926,1.2489867000000001
632,2397,142.0527,8.2990601092311,-0.9308,342.9462,1261.5016,339.28347,1.1427537,0.28051654,0.2162498,1.2460298
633,2398,142.0527,8.2990601092311,-0.9308,342.77331000000004,1261.4738,339.28041,1.1400546999999999,0.28050418,0.21624042,1.2432766000000002
634,2399,142.0527,8.2990601092311,-0.9308,342.61407,1261.4651,339.27738,1.1375676000000001,0.28050035,0.21623112,1.2407488000000002
635,2400,142.0527,8.2990601092311,-0.9308,342.46614,1261.5014,339.27438,1.1352562,0.28051645,0.21622191,1.2384286
636,2401,142.0527,8.2990601092311,-0.9308,342.32212999999996,1261.5816,339.27141,1.1330049,0.28055203,0.21621279,1.2361993999999998
637,2402,142.0527,8.2990601092311,-0.9308,342.17373,1261.6867,339.26847000000004,1.1306841,0.28059863,0.21620374,1.2339185
638,2403,142.0527,8.2990601092311,-0.9308,342.01754,1261.805,339.26555,1.1282404,0.28065111,0.21619478,1.2315243999999999
639,2404,142.0527,8.2990601092311,-0.9308,341.85376,1261.9318,339.26265,1.1256767,0.28070735,0.2161859,1.2290168
640,2405,142.0527,8.2990601092311,-0.9308,341.68342,1262.0629,339.25979,1.123009,0.28076548,0.2161771,1.2264086
641,2406,142.0527,8.2990601092311,-0.9308,341.50194,1262.1467,339.25695,1.1201653,0.28080262,0.21616838,1.223592
642,2407,142.0527,8.2990601092311,-0.9308,341.31253,1262.1563,339.25413,1.1171958999999998,0.28080687,0.21615975,1.2205983
643,2408,142.0527,8.2990601092311,-0.9308,341.12955,1262.1326,339.25135,1.1143256000000001,0.28079638,0.21615118,1.2176806999999998
644,2409,142.0527,8.2990601092311,-0.9308,340.95985,1262.1043,339.24858,1.1116624,0.28078383,0.2161427,1.2149671999999998
645,2410,142.0527,8.2990601092311,-0.9308,340.80371,1262.0953,339.24584,1.1092107,0.28077982,0.21613429,1.212479
646,2411,142.0527,8.2990601092311,-0.9308,340.65878,1262.1311,339.24313,1.1069342,0.28079573,0.21612597,1.2101973999999998
647,2412,142.0527,8.2990601092311,-0.9308,340.51768,1262.2109,339.24044,1.1047167,0.28083111,0.21611771,1.208006
648,2413,142.0527,8.2990601092311,-0.9308,340.37215,1262.3155,339.23778,1.1024288,0.28087751,0.21610953,1.2057617
649,2414,142.0527,8.2990601092311,-0.9308,340.21884,1262.4335,339.23514,1.1000173999999998,0.28092979,0.21610143,1.2034037
650,2415,142.0527,8.2990601092311,-0.9308,340.05795,1262.5599,339.23252,1.0974856000000002,0.28098584,0.2160934,1.2009318000000002
651,2416,142.0527,8.2990601092311,-0.9308,339.89052000000004,1262.6906,339.22992999999997,1.0948496,0.28104379,0.21608544,1.198359
652,2417,142.0527,8.2990601092311,-0.9308,339.71202999999997,1262.7739,339.22736000000003,1.0920381000000001,0.28108074,0.21607756,1.1955781
653,2418,142.0527,8.2990601092311,-0.9308,339.52571,1262.7831,339.22482,1.0891017,0.28108481,0.21606974,1.192621
654,2419,142.0527,8.2990601092311,-0.9308,339.34583,1262.7591,339.2223,1.0862652,0.28107415,0.216062,1.1897408999999999
655,2420,142.0527,8.2990601092311,-0.9308,339.17919,1262.7304,339.2198,1.0836362,0.28106143,0.21605433,1.1870653
656,2421,142.0527,8.2990601092311,-0.9308,339.02602,1262.7209,339.21732000000003,1.0812187,0.28105724,0.21604672,1.1846146999999998
657,2422,142.0527,8.2990601092311,-0.9308,338.88397000000003,1262.7564,339.21487,1.0789756000000001,0.28107297,0.21603919,1.1823700000000001
658,2423,142.0527,8.2990601092311,-0.9308,338.74565,1262.8358,339.21244,1.0767905,0.28110816,0.21603173,1.1802143999999999
659,2424,142.0527,8.2990601092311,-0.9308,338.60287999999997,1262.94,339.21002999999996,1.0745341,0.28115437,0.21602433,1.1780051
660,2425,142.0527,8.2990601092311,-0.9308,338.45232000000004,1263.0575,339.20763999999997,1.0721536,0.28120647,0.216017,1.1756813
661,2426,142.0527,8.2990601092311,-0.9308,338.2942,1263.1836,339.20527999999996,1.0696525,0.28126233,0.21600974,1.1732433
662,2427,142.0527,8.2990601092311,-0.9308,338.12955,1263.3139,339.20293,1.0670468000000002,0.2813201,0.21600254,1.1707041
663,2428,142.0527,8.2990601092311,-0.9308,337.95392000000004,1263.3969,339.20061,1.064266,0.28135687,0.21599541,1.1679572
664,2429,142.0527,8.2990601092311,-0.9308,337.77057,1263.4057,339.19831,1.0613613000000002,0.28136078,0.21598834,1.1650351
665,2430,142.0527,8.2990601092311,-0.9308,337.59367000000003,1263.3813,339.19603,1.0585573999999998,0.28134995,0.21598134,1.1621907
666,2431,142.0527,8.2990601092311,-0.9308,337.42997,1263.3522,339.19377000000003,1.0559614,0.28133707,0.2159744,1.1595512
667,2432,142.0527,8.2990601092311,-0.9308,337.27966000000004,1263.3424,339.19153,1.0535767,0.28133271,0.21596753,1.1571366
668,2433,142.0527,8.2990601092311,-0.9308,337.14036,1263.3774,339.18931000000003,1.0513656,0.28134826,0.21596071,1.1549271
669,2434,142.0527,8.2990601092311,-0.9308,337.00472,1263.4564,339.18711,1.0492117,0.28138327,0.21595396,1.1528056
670,2435,142.0527,8.2990601092311,-0.9308,336.86458,1263.5603,339.18493,1.0469856,0.2814293,0.21594727,1.1506296
671,2436,142.0527,8.2990601092311,-0.9308,336.71666,1263.6774,339.18277,1.0446348,0.28148122,0.21594065,1.1483385
672,2437,142.0527,8.2990601092311,-0.9308,336.5612,1263.8031,339.18064,1.0421629000000001,0.28153691,0.21593408,1.1459327
673,2438,142.0527,8.2990601092311,-0.9308,336.39922,1263.9331,339.17852,1.0395864,0.2815945,0.21592757,1.1434256
674,2439,142.0527,8.2990601092311,-0.9308,336.22635,1264.0157,339.17642,1.0368351,0.28163111,0.21592112,1.1407111
675,2440,142.0527,8.2990601092311,-0.9308,336.04585,1264.0241,339.17433,1.0339609,0.28163486,0.21591473,1.1378223
676,2441,142.0527,8.2990601092311,-0.9308,335.87182,1263.9994,339.17227,1.0311883,0.28162388,0.2159084,1.1350122
677,2442,142.0527,8.2990601092311,-0.9308,335.71094,1263.9699,339.17023,1.028624,0.28161084,0.21590212,1.1324073000000001
678,2443,142.0527,8.2990601092311,-0.9308,335.56338,1263.9597,339.1682,1.0262709,0.28160631,0.2158959,1.1300270000000001
679,2444,142.0527,8.2990601092311,-0.9308,335.42672000000005,1263.9944,339.1662,1.0240907,0.2816217,0.21588974,1.1278511
680,2445,142.0527,8.2990601092311,-0.9308,335.29364,1264.0731,339.16421,1.0219667,0.28165653,0.21588364,1.1257622999999999
681,2446,142.0527,8.2990601092311,-0.9308,335.15604,1264.1765,339.16224,1.0197697000000001,0.28170238,0.21587759,1.123618
682,2447,142.0527,8.2990601092311,-0.9308,335.01065,1264.2933,339.16029,1.0174474,0.28175413,0.21587159,1.1213581
683,2448,142.0527,8.2990601092311,-0.9308,334.85773,1264.4187,339.15835,1.0150037,0.28180965,0.21586565,1.118983
684,2449,142.0527,8.2990601092311,-0.9308,334.69833,1264.5483,339.15643,1.0124551,0.28186708,0.21585976,1.1165065
685,2450,142.0527,8.2990601092311,-0.9308,334.52811,1264.6306,339.15452999999997,1.0097322,0.28190353,0.21585393,1.113823
686,2451,142.0527,8.2990601092311,-0.9308,334.35035,1264.6387,339.15265,1.0068873,0.28190713,0.21584815,1.1109661
687,2452,142.0527,8.2990601092311,-0.9308,334.17908,1264.6136,339.15079,1.0041449,0.281896,0.21584242,1.1081887
688,2453,142.0527,8.2990601092311,-0.9308,334.02092000000005,1264.5838,339.14894,1.0016112,0.28188281,0.21583675,1.1056169
689,2454,142.0527,8.2990601092311,-0.9308,333.876,1264.5732,339.14711,0.99928854,0.28187813,0.21583113,1.1032696000000002
690,2455,142.0527,8.2990601092311,-0.9308,333.74189,1264.6076,339.14529,0.99713812,0.28189335,0.21582555,1.1011258999999998
691,2456,142.0527,8.2990601092311,-0.9308,333.61127,1264.6858,339.14349,0.99504294,0.28192802,0.21582003,1.0990683
692,2457,142.0527,8.2990601092311,-0.9308,333.4761,1264.789,339.14171,0.99287386,0.2819737,0.21581456,1.0969544
693,2458,142.0527,8.2990601092311,-0.9308,333.33315,1264.9054,339.13995,0.99057897,0.28202529,0.21580914,1.0947242
694,2459,142.0527,8.2990601092311,-0.9308,333.18269,1265.0304,339.1382,0.98816236,0.28208065,0.21580377,1.0923786
695,2460,142.0527,8.2990601092311,-0.9308,333.02576,1265.1597,339.13646,0.98564073,0.28213792,0.21579844,1.0899313
696,2461,142.0527,8.2990601092311,-0.9308,332.85808,1265.2417,339.13475,0.98294513,0.28217421,0.21579317,1.0872773999999998
697,2462,142.0527,8.2990601092311,-0.9308,332.68296000000004,1265.2495,339.13304,0.9801285,0.28217766,0.21578794,1.084451
698,2463,142.0527,8.2990601092311,-0.9308,332.51436,1265.224,339.13136000000003,0.97741526,0.28216639,0.21578276,1.0817051000000002
699,2464,142.0527,8.2990601092311,-0.9308,332.35882999999995,1265.1939,339.12969,0.97491111,0.28215306,0.21577763,1.079165
700,2465,142.0527,8.2990601092311,-0.9308,332.21645,1265.183,339.12802999999997,0.97261781,0.28214823,0.21577254,1.0768493000000001
701,2466,142.0527,8.2990601092311,-0.9308,332.08479,1265.217,339.12639,0.9704961,0.28216329,0.2157675,1.0747366000000003
702,2467,142.0527,8.2990601092311,-0.9308,331.95654,1265.2949,339.12476000000004,0.9684287,0.2821978,0.21576251,1.0727089
703,2468,142.0527,8.2990601092311,-0.9308,331.82371,1265.3977,339.12315,0.96628657,0.28224332,0.21575756,1.070624
704,2469,142.0527,8.2990601092311,-0.9308,331.68311,1265.5138,339.12155,0.96401807,0.28229475,0.21575266,1.0684223
705,2470,142.0527,8.2990601092311,-0.9308,331.535,1265.6385,339.11997,0.96162753,0.28234995,0.2157478,1.0661048
706,2471,142.0527,8.2990601092311,-0.9308,331.38045,1265.7675,339.1184,0.95913183,0.28240708,0.21574299,1.0636856000000001
707,2472,142.0527,8.2990601092311,-0.9308,331.21522999999996,1265.8491,339.11685,0.95646255,0.28244322,0.21573822,1.0610600000000001
708,2473,142.0527,8.2990601092311,-0.9308,331.04267000000004,1265.8566,339.11531,0.95367322,0.28244653,0.21573349,1.058263
709,2474,142.0527,8.2990601092311,-0.9308,330.87664,1265.8309,339.11379,0.95098812,0.28243513,0.2157288,1.0555472
710,2475,142.0527,8.2990601092311,-0.9308,330.72364,1265.8004,339.11227,0.94851254,0.28242165,0.21572416,1.0530378
711,2476,142.0527,8.2990601092311,-0.9308,330.58372,1265.7892,339.11078,0.94624765,0.28241668,0.21571956,1.0507524
712,2477,142.0527,8.2990601092311,-0.9308,330.45441,1265.8229,339.10929,0.94415367,0.28243159,0.21571501,1.0486693
713,2478,142.0527,8.2990601092311,-0.9308,330.32845,1265.9005,339.10782,0.94211308,0.28246595,0.21571049,1.0466704
714,2479,142.0527,8.2990601092311,-0.9308,330.19788,1266.0029,339.10636,0.93999695,0.28251131,0.21570601,1.0446134
715,2480,142.0527,8.2990601092311,-0.9308,330.05953,1266.1187,339.10492,0.9377539,0.28256259,0.21570158,1.042439
716,2481,142.0527,8.2990601092311,-0.9308,329.9137,1266.2431,339.10348999999997,0.93538849,0.28261764,0.21569719,1.0401485000000001
717,2482,142.0527,8.2990601092311,-0.9308,329.76144,1266.3718,339.10207,0.93291779,0.28267462,0.21569283,1.0377561
718,2483,142.0527,8.2990601092311,-0.9308,329.5986,1266.4531,339.10067000000004,0.93027392,0.28271062,0.21568852,1.0351578000000001
719,2484,142.0527,8.2990601092311,-0.9308,329.4285,1266.4603,339.09927000000005,0.92751095,0.2827138,0.21568424,1.032389
720,2485,142.0527,8.2990601092311,-0.9308,329.26495,1266.4342,339.0979,0.92485309,0.28270226,0.21568001,1.0297022
721,2486,142.0527,8.2990601092311,-0.9308,329.11439,1266.4035,339.09653,0.92240515,0.28268866,0.21567581,1.0272222
722,2487,142.0527,8.2990601092311,-0.9308,328.97684,1266.3919,339.09517,0.92016776,0.28268354,0.21567165,1.0249661
723,2488,142.0527,8.2990601092311,-0.9308,328.84981,1266.4253,339.09382999999997,0.9181006,0.28269831,0.21566753,1.0229116
724,2489,142.0527,8.2990601092311,-0.9308,328.72606,1266.5026,339.0925,0.91608591,0.28273252,0.21566344,1.0209402
725,2490,142.0527,8.2990601092311,-0.9308,328.59766,1266.6047,339.09118,0.91399488,0.28277773,0.2156594,1.01891
726,2491,142.0527,8.2990601092311,-0.9308,328.46148999999997,1266.7202,339.08988,0.9117764,0.28282886,0.21565539,1.0167619
727,2492,142.0527,8.2990601092311,-0.9308,328.31785,1266.8443,339.08858,0.90943526,0.28288377,0.21565141,1.0144973
728,2493,142.0527,8.2990601092311,-0.9308,328.16781000000003,1266.9727,339.0873,0.90698869,0.28294061,0.21564747,1.0121306
729,2494,142.0527,8.2990601092311,-0.9308,328.00726000000003,1267.0538,339.08603,0.90436936,0.28297648,0.21564357,1.0095584999999998
730,2495,142.0527,8.2990601092311,-0.9308,327.83954,1267.0607,339.08477,0.90163191,0.28297952,0.21563971,1.0068168
731,2496,142.0527,8.2990601092311,-0.9308,327.6784,1267.0343,339.08352,0.89900043,0.28296786,0.21563587,1.0041581
732,2497,142.0527,8.2990601092311,-0.9308,327.53021,1267.0033,339.08229,0.89657927,0.28295412,0.21563208,1.0017064
733,2498,142.0527,8.2990601092311,-0.9308,327.39495,1266.9914,339.08106000000004,0.89436851,0.28294887,0.21562832,0.99947854
734,2499,142.0527,8.2990601092311,-0.9308,327.27012,1267.0245,339.07985,0.89232733,0.2829635,0.21562459,0.99745153
735,2500,142.0527,8.2990601092311,-0.9308,327.2098,1267.0549,339.07925,0.8913408,0.28297698,0.21562273,0.9964818
